Timestamp,Evento,Score_Fadiga,EAR,MAR
12:25:57,BOCEJO,5,0.15,1.42
12:25:57,MICRO_SONO,7,0.18,1.36
12:25:58,MICRO_SONO,9,0.19,1.33
12:25:58,BOCEJO,14,0.19,1.29
12:25:58,MICRO_SONO,16,0.19,1.25
12:25:58,MICRO_SONO,18,0.18,0.91
12:25:58,MICRO_SONO,20,0.18,1.08
12:25:58,MICRO_SONO,22,0.19,0.95
12:25:58,MICRO_SONO,24,0.22,0.94
12:25:59,MICRO_SONO,26,0.20,1.13
12:25:59,MICRO_SONO,28,0.18,1.08
12:25:59,MICRO_SONO,30,0.15,1.09
12:25:59,BOCEJO,35,0.12,0.99
12:25:59,MICRO_SONO,37,0.13,0.84
12:25:59,MICRO_SONO,39,0.20,0.33
12:26:05,MICRO_SONO,27,0.13,0.00
12:26:05,MICRO_SONO,29,0.16,0.00
12:26:05,MICRO_SONO,31,0.17,0.00
12:26:05,MICRO_SONO,33,0.16,0.00
12:26:05,MICRO_SONO,35,0.17,0.00
12:26:06,MICRO_SONO,37,0.10,0.00
12:26:06,MICRO_SONO,39,0.11,0.00
12:26:06,MICRO_SONO,41,0.06,0.00
12:26:06,MICRO_SONO,43,0.08,0.00
12:26:06,MICRO_SONO,45,0.07,0.00
12:26:06,MICRO_SONO,47,0.03,0.00
12:26:07,MICRO_SONO,49,0.05,0.00
12:26:07,MICRO_SONO,51,0.07,0.00
12:26:07,MICRO_SONO,53,0.10,0.00
12:26:07,MICRO_SONO,55,0.12,0.00
12:26:07,MICRO_SONO,57,0.12,0.00
12:26:07,MICRO_SONO,59,0.13,0.00
12:26:08,MICRO_SONO,61,0.06,0.01
12:26:08,MICRO_SONO,63,0.06,0.00
12:26:08,MICRO_SONO,65,0.06,0.00
12:26:08,MICRO_SONO,67,0.08,0.01
12:26:08,MICRO_SONO,69,0.12,0.00
12:26:08,MICRO_SONO,71,0.11,0.01
12:26:09,MICRO_SONO,73,0.15,0.01
12:26:09,MICRO_SONO,75,0.13,0.01
12:26:09,MICRO_SONO,77,0.16,0.01
12:26:09,MICRO_SONO,79,0.18,0.00
12:26:09,MICRO_SONO,81,0.14,0.00
12:26:10,MICRO_SONO,83,0.14,0.00
12:26:10,MICRO_SONO,85,0.12,0.00
